ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,CY,2022-09-06T08:00:00Z,RS LISA,747,213,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210163000,TERMINAL CATALUNYA SA,18:00:00,2022-09-05T16:00:00Z,2022-09-05,2022-09-06T06:00:00Z,Portacontenidors,08:00:00,ITSPE,36A,210163000,9287704,ITSPE,Iniciada,1375,La Spezia,La Spezia,I,NA,37842-4,2022-09-06,2022-09-05T18:00:00Z,Xipre,MARITIMA DEL MEDITERRANEO SA,5BSJ5
2022,6212,HK,2022-09-05T20:00:00Z,SAFMARINE NAKURU,114,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477552900,TERMINAL CATALUNYA SA,08:00:00,2022-09-05T06:00:00Z,2022-09-05,2022-09-05T18:00:00Z,Portacontenidors,20:00:00,ESALG,36A,477552900,9356103,FRFOS,Autoritzada,21054,Fos-sur-Mer,Algeciras,A,21-25,37935-1,2022-09-05,2022-09-05T08:00:00Z,Hong Kong,MARITIMA DEL MEDITERRANEO SA,VRKZ8
2022,6212,LR,2022-09-05T20:00:00Z,MSC CHARLOTTE,851,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636020574,TERMINAL CATALUNYA SA,06:00:00,2022-09-05T04:00:00Z,2022-09-05,2022-09-05T18:00:00Z,Portacontenidors,20:00:00,DZBJA,36A,636020574,9330238,ESVLC,Sol·licitada,14784,Valencia,Bejaia (ex Bougie),S,NA,38051-1,2022-09-05,2022-09-05T06:00:00Z,Libèria,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,D5EV4
2022,6212,LR,2022-09-06T08:00:00Z,OPS HAMBURG,85,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636092040,TERMINAL CATALUNYA SA,00:01:00,2022-09-04T22:01:00Z,2022-09-05,2022-09-06T06:00:00Z,Portacontenidors,08:00:00,MAPTM,36A,636092040,9406829,FRMRS,Autoritzada,14787,Marseille,Tanger Med,A,26-29,38106-1,2022-09-06,2022-09-05T00:01:00Z,Libèria,CMA CGM IBERICA SAU,A8VS9
2022,6212,PA,2022-09-06T02:30:00Z,MSC VERONIQUE,135,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:373120000,TERMINAL CATALUNYA SA,05:53:00,2022-09-05T03:53:00Z,2022-09-05,2022-09-06T00:30:00Z,Portacontenidors,02:30:00,ITLIV,36A,373120000,8618293,CAMTR,Iniciada,29411,Montreal,Livorno,I,14-20,37801-1,2022-09-06,2022-09-05T05:53:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3EYX
2022,7083,LR,2022-09-05T20:00:00Z,ZIM SHEKOU,126,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636013144,APM TERMINALS BARCELONA  S L U,06:00:00,2022-09-05T04:00:00Z,2022-09-05,2022-09-05T18:00:00Z,Portacontenidors,20:00:00,ESVLC,24X,636013144,9322322,ITGOA,Autoritzada,26001,Genoa,Valencia,A,NA,36703-1,2022-09-05,2022-09-05T06:00:00Z,Libèria,A PEREZ Y CIA SL,A8KX2
2022,7083,MT,2022-09-06T00:00:00Z,TEOMAN A,1155,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215179000,APM TERMINALS BARCELONA  S L U,05:18:00,2022-09-05T03:18:00Z,2022-09-05,2022-09-05T22:00:00Z,Portacontenidors,00:00:00,ITGOA,24B,215179000,9226504,ESALG,Iniciada,19995,Algeciras,Genoa,I,4-8,37742-1,2022-09-06,2022-09-05T05:18:00Z,Malta,ARKAS SPAIN SA,9HA4997
2022,7259,PA,2022-09-05T04:14:00Z,SW SOUTHPORT I,1243,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:374940000,TERMINALES PORTUARIAS SL,04:12:00,2022-09-05T02:12:00Z,2022-09-05,2022-09-05T02:14:00Z,Tancs,04:14:00,ESHUV,32A,374940000,9272929,EGSUZ,Iniciada,18261,El Suweis (= Suez),Huelva,I,1,38253-1,2022-09-05,2022-09-05T04:12:00Z,Panamà,IBERICA MARITIMA BARCELONA SA,3FBQ7
2022,7332,CY,2022-09-05T16:30:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:30:00,2022-09-05T12:30:00Z,2022-09-05,2022-09-05T14:30:00Z,Transbordadors,16:30:00,ESQIU,17B,209122000,9188881,ESQIU,Autoritzada,87,Ciudadela,Ciudadela,A,1-2,38019-1,2022-09-05,2022-09-05T14:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,ES,2022-09-05T22:01:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-05T17:00:00Z,2022-09-05,2022-09-05T20:01:00Z,Transbordadors,22:01:00,ESIBZ,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,38026-1,2022-09-05,2022-09-05T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-09-05T18:00:00Z,GUBAL TRADER,401,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210117000,TERMINAL FERRY DE BARCELONA SRLU,08:00:00,2022-09-05T06:00:00Z,2022-09-05,2022-09-05T16:00:00Z,Transbordadors,18:00:00,ESPMI,19B,210117000,7802794,ESPMI,Autoritzada,139,Palma de Mallorca,Palma de Mallorca,A,1-3,37975-1,2022-09-05,2022-09-05T08:00:00Z,Xipre,GRIMALDI LOGISTICA ESPAÑA SL,5BQV5
2022,7793,CY,2022-09-05T18:30:00Z,GUBAL TRADER,401,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210117000,TERMINAL FERRY DE BARCELONA SRLU,18:01:00,2022-09-05T16:01:00Z,2022-09-05,2022-09-05T16:30:00Z,Transbordadors,18:30:00,ESPMI,20D,210117000,7802794,ESPMI,Autoritzada,139,Palma de Mallorca,Palma de Mallorca,A,1-3,37975-2,2022-09-05,2022-09-05T18:01:00Z,Xipre,GRIMALDI LOGISTICA ESPAÑA SL,5BQV5
2022,7793,ES,2022-09-05T21:30:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-05T17:00:00Z,2022-09-05,2022-09-05T19:30:00Z,Transbordadors,21:30:00,ESALD,18C,225416000,9506289,ESPMI,Autoritzada,176,Palma de Mallorca,Alcudia,A,6-9,37977-1,2022-09-05,2022-09-05T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-09-05T22:30:00Z,CIUDAD DE GRANADA,62,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224600000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-05T17:00:00Z,2022-09-05,2022-09-05T20:30:00Z,Transbordadors,22:30:00,ESIBZ,19B,224600000,9217125,ESMAH,Autoritzada,172,Mahon Menorca,Ibiza,A,1-4,37976-1,2022-09-05,2022-09-05T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EBRI
2022,7793,ES,2022-09-05T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,06:58:00,2022-09-05T04:58:00Z,2022-09-05,2022-09-05T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESIBZ,Iniciada,186,Ibiza,Palma de Mallorca,I,2-5,37974-1,2022-09-05,2022-09-05T06:58:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-09-05T02:32:00Z,EXCELLENT,674,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247279000,TERMINAL FERRY DE BARCELONA SRLU,00:57:00,2022-09-04T22:57:00Z,2022-09-05,2022-09-05T00:32:00Z,Transbordadors,02:32:00,FRSET,19A,247279000,9143441,MAPTM,Finalitzada,20278,Tanger Med,Sete,F,2-5,38102-1,2022-09-05,2022-09-05T00:57:00Z,Itàlia,E ERHARDT Y CIA SA,IBBE
2022,7793,IT,2022-09-05T15:00:00Z,GNV ATLAS,653,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163100,TERMINAL FERRY DE BARCELONA SRLU,11:30:00,2022-09-05T09:30:00Z,2022-09-05,2022-09-05T13:00:00Z,Transbordadors,15:00:00,MANDR,18C,247163100,8712520,MANDR,Autoritzada,161,Nador,Nador,A,6-9,38105-1,2022-09-05,2022-09-05T11:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBUH
2022,7793,IT,2022-09-05T23:40:00Z,GNV SPIRIT,68,25,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-05T17:00:00Z,2022-09-05,2022-09-05T21:40:00Z,Transbordadors,23:40:00,ESPMI,20D,247438100,9198927,ESPMI,Autoritzada,2039,Palma de Mallorca,Palma de Mallorca,A,1-5,38271-1,2022-09-05,2022-09-05T19:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7946,IT,2022-09-05T20:00:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,TRADEBE PORT SERVICES SL,00:19:00,2022-09-04T22:19:00Z,2022-09-05,2022-09-05T18:00:00Z,Tancs,20:00:00,FRBIA,32G,247238700,9404637,FRNOU,Iniciada,1124,Port-la-Nouvelle,Bastia,I,1,38167-1,2022-09-05,2022-09-05T00:19:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
2022,7946,MT,2022-09-06T02:00:00Z,ATLANTIS ARKI,6,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248079000,TRADEBE PORT SERVICES SL,02:00:00,2022-09-05T00:00:00Z,2022-09-05,2022-09-06T00:00:00Z,Tancs,02:00:00,FRLAV,32G,248079000,9367255,FRBIA,Autoritzada,1076,Bastia,Lavera,A,1,38272-1,2022-09-06,2022-09-05T02:00:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HNH9
2022,8156,IT,2022-09-05T14:00:00Z,ECO SAVONA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383600,GRIMALDI TERMINAL BARCELONA SL,00:31:00,2022-09-04T22:31:00Z,2022-09-05,2022-09-05T12:00:00Z,Ro-Ro,14:00:00,ESVLC,20D,247383600,9859569,ITLIV,Iniciada,238,Livorno,Valencia,I,2-6,38078-1,2022-09-05,2022-09-05T00:31:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZM
2022,8192,FR,2022-09-06T12:00:00Z,GAS VITALITY,68,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:228403600,ENAGAS TRANSPORTE SAU,06:00:00,2022-09-05T04:00:00Z,2022-09-05,2022-09-06T10:00:00Z,Tancs,12:00:00,FRFOS,33C,228403600,9909285,FRFOS,Iniciada,1359,Fos-sur-Mer,Fos-sur-Mer,I,1,38269-1,2022-09-06,2022-09-05T06:00:00Z,França,E ERHARDT Y CIA SA,FMOM
2022,E,IT,2022-09-05T19:00:00Z,COSTA SMERALDA,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,ADOSSAT/TERMINAL E,07:30:00,2022-09-05T05:30:00Z,2022-09-05,2022-09-05T17:00:00Z,Passatge,19:00:00,ESPMI,01D,247391900,9781889,FRMRS,Autoritzada,337,Marseille,Palma de Mallorca,A,2-8,34995-1,2022-09-05,2022-09-05T07:30:00Z,Itàlia,A PEREZ Y CIA SL,IBCA
2022,NA,AG,2022-09-05T17:59:00Z,CORONA J,95,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:304813000,NA,17:58:00,2022-09-05T15:58:00Z,2022-09-05,2022-09-05T15:59:00Z,Portacontenidors,17:59:00,DZORN,90A,304813000,9238686,ESBCN,Sol·licitada,1611,Barcelona,Oran,S,NA,37597-2,2022-09-05,2022-09-05T17:58:00Z,Antigua i Barbuda,CMA CGM IBERICA SAU,V2BG1
2022,NA,DZ,2022-09-05T04:59:00Z,CIRTA,95,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:605086060,NA,04:58:00,2022-09-05T02:58:00Z,2022-09-05,2022-09-05T02:59:00Z,Portacontenidors,04:59:00,ESVLC,90A,605086060,9845051,FRMRS,Autoritzada,1719,Marseille,Valencia,A,NA,35812-2,2022-09-05,2022-09-05T04:58:00Z,Algèria,TRANSPORTES CONSIGNACION MARITIMAS SA,7THF
