ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,PA,2022-10-15T14:30:00Z,MSC LENI,165,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:356432000,TERMINAL CATALUNYA SA,17:45:00,2022-10-11T15:45:00Z,2022-10-11,2022-10-15T12:30:00Z,Portacontenidors,14:30:00,ESVLC,36A,356432000,9839454,ITGIT,Autoritzada,39997,Gioia Tauro,Valencia,A,4-12,38734-1,2022-10-15,2022-10-11T17:45:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3FPV5
2022,6212,PT,2022-10-14T20:00:00Z,JONA SOPHIE,919,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805601,TERMINAL CATALUNYA SA,08:00:00,2022-10-11T06:00:00Z,2022-10-11,2022-10-14T18:00:00Z,Portacontenidors,20:00:00,ESSAG,36A,255805601,9144718,ESSAG,Autoritzada,139,Sagunto,Sagunto,A,27-29,38965-1,2022-10-14,2022-10-11T08:00:00Z,Portugal,SOLUCIONES INTEGRALES MARITIMAS SLU,CQHZ
2022,7083,MT,2022-10-12T07:00:00Z,X-PRESS VESUVIO,735,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256601000,APM TERMINALS BARCELONA  S L U,14:00:00,2022-10-11T12:00:00Z,2022-10-11,2022-10-12T05:00:00Z,Portacontenidors,07:00:00,ESVLC,24X,256601000,9328651,ESVLC,Sol·licitada,1336,Valencia,Valencia,S,NA,38135-1,2022-10-12,2022-10-11T14:00:00Z,Malta,A PEREZ Y CIA SL,9HA3961
2022,7259,MT,2022-10-12T03:00:00Z,OZDEN-S,63,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215253000,TERMINALES PORTUARIAS SL,03:00:00,2022-10-11T01:00:00Z,2022-10-11,2022-10-12T01:00:00Z,Tancs,03:00:00,ESCAR,32C,215253000,9338735,ITMAZ,Autoritzada,1055,Mazara del Vallo,Cartagena,A,1,39250-1,2022-10-12,2022-10-11T03:00:00Z,Malta,ITALMAR 3000 SL,9HA5030
2022,7332,ES,2022-10-11T21:45:00Z,MARTIN I SOLER,57,256,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-10-11T17:00:00Z,2022-10-11,2022-10-11T19:45:00Z,Transbordadors,21:45:00,ESALD,18A,224637000,9390367,ESALD,Autoritzada,165,Alcudia,Alcudia,A,1-4,38960-1,2022-10-11,2022-10-11T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-10-11T21:45:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-10-11T16:40:00Z,2022-10-11,2022-10-11T19:45:00Z,Transbordadors,21:45:00,ESMAH,20D,209410000,8902345,ESIBZ,Autoritzada,187,Ibiza,Mahon Menorca,A,1-4,39200-1,2022-10-11,2022-10-11T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-10-11T22:00:00Z,CIUDAD DE GRANADA,62,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224600000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-11T17:00:00Z,2022-10-11,2022-10-11T20:00:00Z,Transbordadors,22:00:00,ESIBZ,19B,224600000,9217125,ESMAH,Autoritzada,172,Mahon Menorca,Ibiza,A,1-4,39136-1,2022-10-11,2022-10-11T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EBRI
2022,7793,ES,2022-10-11T22:45:00Z,CIUDAD DE ALCUDIA,74,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224509000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-11T17:00:00Z,2022-10-11,2022-10-11T20:45:00Z,Transbordadors,22:45:00,ESPMI,20A,224509000,9010151,ESPMI,Autoritzada,183,Palma de Mallorca,Palma de Mallorca,A,1-4,39143-1,2022-10-11,2022-10-11T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EANF
2022,7793,IT,2022-10-11T22:30:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,17:30:00,2022-10-11T15:30:00Z,2022-10-11,2022-10-11T20:30:00Z,Transbordadors,22:30:00,ESPMI,19A,247435900,9893369,ESPMI,Autoritzada,203,Palma de Mallorca,Palma de Mallorca,A,2-5,39199-1,2022-10-11,2022-10-11T17:30:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,7793,IT,2022-10-12T03:15:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,TERMINAL FERRY DE BARCELONA SRLU,23:59:00,2022-10-11T21:59:00Z,2022-10-11,2022-10-12T01:15:00Z,Transbordadors,03:15:00,MAPTM,19A,247094000,9100267,ITGOA,Autoritzada,18815,Genoa,Tanger Med,A,2-5,39198-1,2022-10-12,2022-10-11T23:59:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,8156,IT,2022-10-11T11:00:00Z,ECO SAVONA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383600,GRIMALDI TERMINAL BARCELONA SL,08:00:00,2022-10-11T06:00:00Z,2022-10-11,2022-10-11T09:00:00Z,Ro-Ro,11:00:00,ITLIV,20D,247383600,9859569,ESVLC,Autoritzada,238,Valencia,Livorno,A,2-6,39221-1,2022-10-11,2022-10-11T08:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZM
2022,8156,IT,2022-10-11T22:00:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,18:00:00,2022-10-11T16:00:00Z,2022-10-11,2022-10-11T20:00:00Z,Transbordadors,22:00:00,ITCVV,21A,247243600,9351488,ITCVV,Autoritzada,2538,Civitavecchia,Civitavecchia,A,4-8,39166-1,2022-10-11,2022-10-11T18:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,8192,MH,2022-10-12T08:00:00Z,AL BIDDA,1125,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538009772,ENAGAS TRANSPORTE SAU,04:03:00,2022-10-11T02:03:00Z,2022-10-11,2022-10-12T06:00:00Z,Petroliers,08:00:00,QARLF,33C,538009772,9132741,QARLF,Iniciada,2975,Ras Laffan,Ras Laffan,I,1,39145-1,2022-10-12,2022-10-11T04:03:00Z,Illes Marshall,BERGE MARITIMA SL,V7A5144
2022,A,PA,2022-10-11T18:00:00Z,MSC OPERA,68,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:357627000,ADOSSAT/TERMINAL A,06:30:00,2022-10-11T04:30:00Z,2022-10-11,2022-10-11T16:00:00Z,Passatge,18:00:00,TNLGN,01D,357627000,9250464,FRMRS,Autoritzada,2749,Marseille,La Goulette Nord (Halqueloued),A,31-36,38208-1,2022-10-11,2022-10-11T06:30:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,H3FV
2022,B,BS,2022-10-11T19:00:00Z,SILVER MOON,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000719,ADOSSAT/TERMINAL B,06:00:00,2022-10-11T04:00:00Z,2022-10-11,2022-10-11T17:00:00Z,Passatge,19:00:00,ESPMI,01D,311000719,9838618,ESPMI,Autoritzada,213,Palma de Mallorca,Palma de Mallorca,A,25-29,37647-1,2022-10-11,2022-10-11T06:00:00Z,Bahames,TUI ESPAÑA TURISMO SL,C6DM6
2022,C,MH,2022-10-11T18:00:00Z,SEVEN SEAS SPLENDOR,7,31,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538007673,ADOSSAT/TERMINAL C,05:30:00,2022-10-11T03:30:00Z,2022-10-11,2022-10-11T16:00:00Z,Passatge,18:00:00,ESALC,01D,538007673,9807085,ESVLC,Autoritzada,224,Valencia,Alicante,A,18-22,37649-1,2022-10-11,2022-10-11T05:30:00Z,Illes Marshall,TUI ESPAÑA TURISMO SL,V7ZZ6
2022,D,PA,2022-10-11T18:30:00Z,MSC POESIA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:355931000,ADOSSAT/TERMINAL D,07:30:00,2022-10-11T05:30:00Z,2022-10-11,2022-10-11T16:30:00Z,Passatge,18:30:00,ITGOA,01D,355931000,9387073,FRMRS,Autoritzada,2938,Marseille,Genoa,A,10-16,38215-1,2022-10-11,2022-10-11T07:30:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3EPL4
