ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,PT,2022-09-30T23:00:00Z,WEC CORNEILLE,871,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805802,TERMINAL CATALUNYA SA,05:00:00,2022-09-30T03:00:00Z,2022-09-30,2022-09-30T21:00:00Z,Portacontenidors,23:00:00,ESVLC,36A,255805802,9326940,ESTAR,Autoritzada,13444,Tarragona,Valencia,A,22-25,38873-1,2022-09-30,2022-09-30T05:00:00Z,Portugal,WEC LINES ESPAÑA SLU,CQDZ
2022,7083,MH,2022-09-30T20:00:00Z,RUTH BORCHARD,92,256,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005024,APM TERMINALS BARCELONA  S L U,12:00:00,2022-09-30T10:00:00Z,2022-09-30,2022-09-30T18:00:00Z,Portacontenidors,20:00:00,ESCAS,24A,538005024,9212034,FRMRS,Autoritzada,15872,Marseille,Castellon de la Plana,A,2-5,38172-1,2022-09-30,2022-09-30T12:00:00Z,Illes Marshall,MARITIMA DEL MEDITERRANEO SA,V7AL8
2022,7083,MT,2022-10-01T14:00:00Z,CINZIA A,1155,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215421000,APM TERMINALS BARCELONA  S L U,20:00:00,2022-09-30T18:00:00Z,2022-09-30,2022-10-01T12:00:00Z,Portacontenidors,14:00:00,GRPIR,24X,215421000,9226516,ESCAS,Autoritzada,200,Castellon de la Plana,Piraeus,A,NA,38701-1,2022-10-01,2022-09-30T20:00:00Z,Malta,ARKAS SPAIN SA,9HA5106
2022,7332,CY,2022-09-30T16:30:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:30:00,2022-09-30T12:30:00Z,2022-09-30,2022-09-30T14:30:00Z,Transbordadors,16:30:00,ESQIU,17B,209122000,9188881,ESQIU,Autoritzada,87,Ciudadela,Ciudadela,A,1-2,38822-1,2022-09-30,2022-09-30T14:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,CY,2022-09-30T22:01:00Z,DENIA CIUTAT CREATIVA,602,234,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210133000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-30T17:00:00Z,2022-09-30,2022-09-30T20:01:00Z,Transbordadors,22:01:00,ESIBZ,00A,210133000,9019054,ESIBZ,Autoritzada,15043,Ibiza,Ibiza,A,7-10,38821-1,2022-09-30,2022-09-30T19:00:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,5BRU3
2022,7332,ES,2022-09-30T21:45:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-30T17:00:00Z,2022-09-30,2022-09-30T19:45:00Z,Transbordadors,21:45:00,ESALD,18A,224637000,9390367,ESALD,Autoritzada,165,Alcudia,Alcudia,A,1-4,38814-1,2022-09-30,2022-09-30T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-09-30T21:45:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-09-30T16:40:00Z,2022-09-30,2022-09-30T19:45:00Z,Transbordadors,21:45:00,ESIBZ,19B,209410000,8902345,ESMAH,Autoritzada,187,Mahon Menorca,Ibiza,A,1-4,38847-1,2022-09-30,2022-09-30T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-09-30T14:00:00Z,L'AUDACE,6,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224876000,TERMINAL FERRY DE BARCELONA SRLU,05:26:00,2022-09-30T03:26:00Z,2022-09-30,2022-09-30T12:00:00Z,Ro-Ro,14:00:00,ESLPA,20A,224876000,9187318,ESSCT,Iniciada,14125,Santa Cruz de Tenerife,Las Palmas,I,4-6,38396-1,2022-09-30,2022-09-30T05:26:00Z,Espanya,VAPORES SUARDIAZ MEDITERRANEO SA,EAXA
2022,7793,ES,2022-09-30T22:30:00Z,CIUDAD DE GRANADA,62,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224600000,TERMINAL FERRY DE BARCELONA SRLU,19:30:00,2022-09-30T17:30:00Z,2022-09-30,2022-09-30T20:30:00Z,Transbordadors,22:30:00,ESMAH,18C,224600000,9217125,ESIBZ,Autoritzada,172,Ibiza,Mahon Menorca,A,6-9,38663-1,2022-09-30,2022-09-30T19:30:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EBRI
2022,7793,ES,2022-09-30T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-30T17:00:00Z,2022-09-30,2022-09-30T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,38656-1,2022-09-30,2022-09-30T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-09-30T10:00:00Z,EXCELLENT,674,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247279000,TERMINAL FERRY DE BARCELONA SRLU,07:00:00,2022-09-30T05:00:00Z,2022-09-30,2022-09-30T08:00:00Z,Transbordadors,10:00:00,MAPTM,19A,247279000,9143441,ITGOA,Autoritzada,20278,Genoa,Tanger Med,A,2-5,38843-1,2022-09-30,2022-09-30T07:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBBE
2022,7793,IT,2022-09-30T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-09-30T15:00:00Z,2022-09-30,2022-09-30T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38845-1,2022-09-30,2022-09-30T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,8156,IT,2022-09-30T14:00:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,08:00:00,2022-09-30T06:00:00Z,2022-09-30,2022-09-30T12:00:00Z,Ro-Ro,14:00:00,ESVLC,21A,247383500,9859557,ITSVN,Autoritzada,238,Savona,Valencia,A,4-8,38863-1,2022-09-30,2022-09-30T08:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-09-30T20:00:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-09-30T12:00:00Z,2022-09-30,2022-09-30T18:00:00Z,Ro-Ro,20:00:00,ITSVN,20D,247383300,9859533,ESVLC,Autoritzada,238,Valencia,Savona,A,2-6,38872-1,2022-09-30,2022-09-30T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,8156,IT,2022-09-30T23:00:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,20:00:00,2022-09-30T18:00:00Z,2022-09-30,2022-09-30T21:00:00Z,Transbordadors,23:00:00,ITCVV,21A,247219400,9351476,ITPTO,Autoritzada,254,Porto Torres,Civitavecchia,A,4-8,38766-1,2022-09-30,2022-09-30T20:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,A,MT,2022-09-30T18:00:00Z,MSC SEAVIEW,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248717000,ADOSSAT/TERMINAL A,07:30:00,2022-09-30T05:30:00Z,2022-09-30,2022-09-30T16:00:00Z,Passatge,18:00:00,FRMRS,01D,248717000,9745378,MTMLA,Autoritzada,323,Malta (Valetta),Marseille,A,31-37,33699-1,2022-09-30,2022-09-30T07:30:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA4777
2022,C,IT,2022-10-01T16:00:00Z,AIDASTELLA,73,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247322800,ADOSSAT/TERMINAL C,11:30:00,2022-09-30T09:30:00Z,2022-09-30,2022-10-01T14:00:00Z,Passatge,16:00:00,ESIBZ,01D,247322800,9601132,ESVLC,Autoritzada,25326,Valencia,Ibiza,A,17-22,35012-1,2022-10-01,2022-09-30T11:30:00Z,Itàlia,A PEREZ Y CIA SL,ICUP
2022,E,IT,2022-09-30T18:00:00Z,AIDACOSMA,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435300,ADOSSAT/TERMINAL E,05:21:00,2022-09-30T03:21:00Z,2022-09-30,2022-09-30T16:00:00Z,Passatge,18:00:00,ESPMI,01D,247435300,9781877,FRAJA,Iniciada,337,Ajaccio,Palma de Mallorca,I,2-8,34974-1,2022-09-30,2022-09-30T05:21:00Z,Itàlia,A PEREZ Y CIA SL,IBSZ
2022,NA,LR,2022-09-30T16:00:00Z,CONTSHIP FUN,88,226,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636019053,NA,10:00:00,2022-09-30T08:00:00Z,2022-09-30,2022-09-30T14:00:00Z,Portacontenidors,16:00:00,FRMRS,29A,636019053,9308613,MTMAR,Iniciada,139,Marsaxlokk,Marseille,I,17-20,38694-2,2022-09-30,2022-09-30T10:00:00Z,Libèria,CMA CGM IBERICA SAU,D5SS6
2022,NA,MH,2022-09-30T04:01:00Z,HAFNIA VIOLETTE,133,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005991,NA,03:59:00,2022-09-30T01:59:00Z,2022-09-30,2022-09-30T02:01:00Z,Tancs,04:01:00,FRLAV,90A,538005991,9690626,MTMLA,Fondeig Previ,183,Malta (Valetta),Lavera,P,NA,39019-2,2022-09-30,2022-09-30T03:59:00Z,Illes Marshall,IBERICA MARITIMA BARCELONA SA,V7IH3
